Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,News Sentiments
06-06-2022,43.81000137,44.04000092,43.08000183,43.34000015,25437100,0,0,1.312801609
07-06-2022,43.06000137,43.59000015,42.65999985,43.52999878,25168700,0,0,-5.479374439
08-06-2022,42.25,42.25999832,41.02999878,41.22999954,59649900,0,0,-4.968848619
09-06-2022,41.00999832,41.34999847,40.00999832,40.00999832,39047200,0,0,-2.105117651
10-06-2022,39.84999847,40.08000183,39.18000031,39.18000031,43066200,0,0,-0.846987713
13-06-2022,38.54999924,38.81000137,37.66999817,37.77000046,50335900,0,0,1.173766078
14-06-2022,38.00999832,38.20000076,37.54000092,37.93000031,31351700,0,0,1.113555218
15-06-2022,38.56000137,39.16999817,37.91999817,38.65000153,37652300,0,0,-0.853928403
16-06-2022,37.70000076,37.79000092,36.93000031,37.34000015,45576500,0,0,1.283335771
17-06-2022,37.47999954,38.11999893,36.59999847,36.97000122,71393200,0,0,-0.494228012
21-06-2022,37.36000061,38.02999878,37.33000183,37.72999954,34004900,0,0,2.016144082
22-06-2022,37.33000183,37.77000046,37.22000122,37.38000107,32571000,0,0,0.609493424
23-06-2022,37.61000061,37.61999893,36.90999985,37.40999985,30163000,0,0,3.608918951
24-06-2022,37.84999847,38.63999939,37.74000168,38.61000061,38159900,0,0,1.304486996
27-06-2022,38.86999893,39.06000137,38.47000122,38.63000107,29585300,0,0,-4.337437961
28-06-2022,38.58000183,39.02000046,37.74000168,37.77999878,37824200,0,0,-4.058842869
29-06-2022,37.54000092,37.59999847,37.02000046,37.29000092,25437200,0,0,-0.131984425
30-06-2022,37.20999908,38,36.72999954,37.40999985,35141000,0,0,-5.425298025
01-07-2022,37.09000015,37.20000076,35.88000107,36.34000015,40585300,0,0,-0.070010288
05-07-2022,35.93000031,36.74000168,35.54000092,36.68999863,33215000,0,0,-1.470829304
06-07-2022,36.81999969,37.41999817,36.45999908,36.99000168,26258300,0,0,2.611070777
07-07-2022,37.88999939,38.33000183,37.72999954,38.13999939,33165400,0,0,-2.03258894
08-07-2022,37.65999985,38.13999939,37.38999939,37.99000168,22554800,0,0,-2.85171658
11-07-2022,37.65999985,37.66999817,37.02999878,37.20000076,25904300,0,0,2.300043866
12-07-2022,37.65000153,37.70000076,36.99000168,37.20999908,30546300,0,0,2.91307214
13-07-2022,36.68000031,37.43000031,36.61999893,37.20999908,27059200,0,0,1.165436478
14-07-2022,36.99000168,38.15999985,36.29000092,37.70999908,36690700,0,0,-0.474392339
15-07-2022,38.27000046,38.66999817,37.72999954,38.61999893,32830900,0,0,-0.314375749
18-07-2022,39.09999847,39.34000015,38.52999878,38.70999908,30814400,0,0,5.29857343
19-07-2022,39.31999969,40.72999954,39.24000168,40.22000122,53095300,0,0,1.768531923
20-07-2022,40.20999908,40.66999817,39.56000137,40.56000137,36387900,0,0,-0.980623777
21-07-2022,40.50999832,40.65000153,39.81999969,40.61000061,29624200,0,0,#DIV/0!
